concept_a,concept_b,layer,relative_depth,cosine,abs_cosine,null_p97_5,split_half_floor,beyond_null,position_a,position_b,same_position
R_control_harmless,R_role_assistant_vs_user@t_post_inst,17,0.5484,0.24703308939933777,0.24703308939933777,0.029401296749711037,0.9473454356193542,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,18,0.5806,0.2583312690258026,0.2583312690258026,0.029401296749711037,0.9538916349411012,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,19,0.6129,0.23155277967453003,0.23155277967453003,0.029401296749711037,0.9509928822517396,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,20,0.6452,0.282725989818573,0.282725989818573,0.029401296749711037,0.9520844221115112,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,21,0.6774,0.23574751615524292,0.23574751615524292,0.029401296749711037,0.9508455395698548,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,22,0.7097,0.18844352662563324,0.18844352662563324,0.029401296749711037,0.9537132382392884,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,23,0.7419,0.19995972514152527,0.19995972514152527,0.029401296749711037,0.9462960958480836,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,24,0.7742,0.21068063378334045,0.21068063378334045,0.029401296749711037,0.9441182017326356,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,25,0.8065,0.19236499071121216,0.19236499071121216,0.029401296749711037,0.9404407739639282,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,26,0.8387,0.16091683506965637,0.16091683506965637,0.029401296749711037,0.9360135793685912,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,27,0.871,0.18822336196899414,0.18822336196899414,0.029401296749711037,0.93154776096344,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,28,0.9032,0.19516083598136902,0.19516083598136902,0.029401296749711037,0.9380781054496764,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,29,0.9355,0.19177456200122833,0.19177456200122833,0.029401296749711037,0.9342635273933412,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,30,0.9677,0.18622899055480957,0.18622899055480957,0.029401296749711037,0.9309350848197936,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_assistant_vs_user@t_post_inst,31,1.0,0.11722075939178467,0.11722075939178467,0.029401296749711037,0.9133211374282836,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_inst,0,0.0,-0.03312736377120018,0.03312736377120018,0.029401296749711037,0.5619450807571411,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,1,0.0323,0.01740582101047039,0.01740582101047039,0.029401296749711037,0.7190729975700378,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,2,0.0645,0.05422591790556908,0.05422591790556908,0.029401296749711037,0.7281871438026428,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,3,0.0968,0.037783049046993256,0.037783049046993256,0.029401296749711037,0.7522071003913879,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,4,0.129,0.06423450261354446,0.06423450261354446,0.029401296749711037,0.7544872164726257,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,5,0.1613,0.081757552921772,0.081757552921772,0.029401296749711037,0.7491363286972046,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,6,0.1935,0.13075999915599823,0.13075999915599823,0.029401296749711037,0.7403454184532166,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,7,0.2258,0.048441994935274124,0.048441994935274124,0.029401296749711037,0.7624374628067017,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,8,0.2581,0.07347045838832855,0.07347045838832855,0.029401296749711037,0.7749667763710022,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,9,0.2903,0.03719352185726166,0.03719352185726166,0.029401296749711037,0.8042399287223816,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,10,0.3226,0.02288009226322174,0.02288009226322174,0.029401296749711037,0.8306758999824524,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,11,0.3548,0.05480653792619705,0.05480653792619705,0.029401296749711037,0.8781849145889282,True,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,12,0.3871,0.025638580322265625,0.025638580322265625,0.029401296749711037,0.9111163020133972,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,13,0.4194,0.0006055813282728195,0.0006055813282728195,0.029401296749711037,0.9222758412361144,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,14,0.4516,0.017262769863009453,0.017262769863009453,0.029401296749711037,0.9242736101150512,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,15,0.4839,-0.012301774695515633,0.012301774695515633,0.029401296749711037,0.9319589734077454,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,16,0.5161,-0.015044363215565681,0.015044363215565681,0.029401296749711037,0.9405256509780884,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,17,0.5484,-0.01741832122206688,0.01741832122206688,0.029401296749711037,0.9473454356193542,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,18,0.5806,0.013415631838142872,0.013415631838142872,0.029401296749711037,0.9538916349411012,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,19,0.6129,-0.02110419236123562,0.02110419236123562,0.029401296749711037,0.9509928822517396,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,20,0.6452,0.0018651867285370827,0.0018651867285370827,0.029401296749711037,0.9520844221115112,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,21,0.6774,-0.004670652095228434,0.004670652095228434,0.029401296749711037,0.9508455395698548,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,22,0.7097,0.003978623077273369,0.003978623077273369,0.029401296749711037,0.9537132382392884,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,23,0.7419,0.000964948907494545,0.000964948907494545,0.029401296749711037,0.9462960958480836,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,24,0.7742,-0.011672903783619404,0.011672903783619404,0.029401296749711037,0.9441182017326356,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,25,0.8065,-0.017427146434783936,0.017427146434783936,0.029401296749711037,0.9404407739639282,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,26,0.8387,-0.028101224452257156,0.028101224452257156,0.029401296749711037,0.9360135793685912,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,27,0.871,-0.006158359348773956,0.006158359348773956,0.029401296749711037,0.93154776096344,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,28,0.9032,-0.02282509207725525,0.02282509207725525,0.029401296749711037,0.9380781054496764,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,29,0.9355,-0.01949237659573555,0.01949237659573555,0.029401296749711037,0.9342635273933412,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,30,0.9677,-0.013596603646874428,0.013596603646874428,0.029401296749711037,0.9309350848197936,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_inst,31,1.0,0.01306790392845869,0.01306790392845869,0.029401296749711037,0.9133211374282836,False,t_post_inst,t_inst,False
R_control_harmless,R_role_system_vs_user@t_post_inst,0,0.0,-0.3565429747104645,0.3565429747104645,0.029401296749711037,0.5619450807571411,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,1,0.0323,-0.06886354088783264,0.06886354088783264,0.029401296749711037,0.7190729975700378,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,2,0.0645,-0.03701244294643402,0.03701244294643402,0.029401296749711037,0.7281871438026428,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,3,0.0968,-0.23512688279151917,0.23512688279151917,0.029401296749711037,0.7522071003913879,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,4,0.129,-0.24378487467765808,0.24378487467765808,0.029401296749711037,0.7544872164726257,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,5,0.1613,-0.24829816818237305,0.24829816818237305,0.029401296749711037,0.7491363286972046,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,6,0.1935,-0.272625207901001,0.272625207901001,0.029401296749711037,0.7403454184532166,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,7,0.2258,-0.30431458353996277,0.30431458353996277,0.029401296749711037,0.7624374628067017,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,8,0.2581,-0.28741708397865295,0.28741708397865295,0.029401296749711037,0.7749667763710022,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,9,0.2903,-0.2852194011211395,0.2852194011211395,0.029401296749711037,0.8042399287223816,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,10,0.3226,-0.33233362436294556,0.33233362436294556,0.029401296749711037,0.8306758999824524,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,11,0.3548,-0.3137674331665039,0.3137674331665039,0.029401296749711037,0.8781849145889282,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,12,0.3871,-0.26849061250686646,0.26849061250686646,0.029401296749711037,0.9111163020133972,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,13,0.4194,-0.26838088035583496,0.26838088035583496,0.029401296749711037,0.9222758412361144,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,14,0.4516,-0.2821703255176544,0.2821703255176544,0.029401296749711037,0.9242736101150512,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,15,0.4839,-0.2878914475440979,0.2878914475440979,0.029401296749711037,0.9319589734077454,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,16,0.5161,-0.22354534268379211,0.22354534268379211,0.029401296749711037,0.9405256509780884,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,17,0.5484,-0.18756811320781708,0.18756811320781708,0.029401296749711037,0.9473454356193542,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,18,0.5806,-0.14970779418945312,0.14970779418945312,0.029401296749711037,0.9538916349411012,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,19,0.6129,-0.1109856590628624,0.1109856590628624,0.029401296749711037,0.9509928822517396,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,20,0.6452,-0.13008460402488708,0.13008460402488708,0.029401296749711037,0.9520844221115112,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,21,0.6774,-0.07883679121732712,0.07883679121732712,0.029401296749711037,0.9508455395698548,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,22,0.7097,-0.05478479713201523,0.05478479713201523,0.029401296749711037,0.9537132382392884,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,23,0.7419,-0.026641245931386948,0.026641245931386948,0.029401296749711037,0.9462960958480836,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,24,0.7742,-0.0438431017100811,0.0438431017100811,0.029401296749711037,0.9441182017326356,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,25,0.8065,-0.04715707153081894,0.04715707153081894,0.029401296749711037,0.9404407739639282,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,26,0.8387,-0.03928400203585625,0.03928400203585625,0.029401296749711037,0.9360135793685912,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,27,0.871,-0.05565742403268814,0.05565742403268814,0.029401296749711037,0.93154776096344,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,28,0.9032,0.009311096742749214,0.009311096742749214,0.029401296749711037,0.9380781054496764,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,29,0.9355,0.009625439532101154,0.009625439532101154,0.029401296749711037,0.9342635273933412,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,30,0.9677,0.024595219641923904,0.024595219641923904,0.029401296749711037,0.9309350848197936,False,t_post_inst,t_post_inst,True
R_control_harmless,R_role_system_vs_user@t_post_inst,31,1.0,-0.07218622416257858,0.07218622416257858,0.029401296749711037,0.9133211374282836,True,t_post_inst,t_post_inst,True
R_control_harmless,R_role_tool_vs_user@t_inst,0,0.0,-0.06343130767345428,0.06343130767345428,0.029401296749711037,0.5619450807571411,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,1,0.0323,0.09149957448244095,0.09149957448244095,0.029401296749711037,0.7190729975700378,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,2,0.0645,0.25763949751853943,0.25763949751853943,0.029401296749711037,0.7281871438026428,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,3,0.0968,0.025790682062506676,0.025790682062506676,0.029401296749711037,0.7522071003913879,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,4,0.129,0.05173182487487793,0.05173182487487793,0.029401296749711037,0.7544872164726257,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,5,0.1613,0.060548990964889526,0.060548990964889526,0.029401296749711037,0.7491363286972046,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,6,0.1935,0.04629279300570488,0.04629279300570488,0.029401296749711037,0.7403454184532166,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,7,0.2258,0.003762590466067195,0.003762590466067195,0.029401296749711037,0.7624374628067017,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,8,0.2581,0.010321207344532013,0.010321207344532013,0.029401296749711037,0.7749667763710022,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,9,0.2903,-0.00017944816499948502,0.00017944816499948502,0.029401296749711037,0.8042399287223816,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,10,0.3226,0.007211093325167894,0.007211093325167894,0.029401296749711037,0.8306758999824524,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,11,0.3548,0.04236798360943794,0.04236798360943794,0.029401296749711037,0.8781849145889282,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,12,0.3871,0.04773370176553726,0.04773370176553726,0.029401296749711037,0.9111163020133972,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,13,0.4194,0.011149823665618896,0.011149823665618896,0.029401296749711037,0.9222758412361144,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,14,0.4516,0.0015070890076458454,0.0015070890076458454,0.029401296749711037,0.9242736101150512,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,15,0.4839,0.014691155403852463,0.014691155403852463,0.029401296749711037,0.9319589734077454,False,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,16,0.5161,0.044413331896066666,0.044413331896066666,0.029401296749711037,0.9405256509780884,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,17,0.5484,0.044647831469774246,0.044647831469774246,0.029401296749711037,0.9473454356193542,True,t_post_inst,t_inst,False
R_control_harmless,R_role_tool_vs_user@t_inst,18,0.5806,0.047775134444236755,0.047775134444236755,0.029401296749711037,0.9538916349411012,True,t_post_inst,t_inst,False
